"0","colMeans(prs,na.rm=TRUE)"
"1","   prs_lim_poly_vs_mono "
"1","prs_ben_common_variants "
"1","   prs_ben_poly_vs_mono "
"1","  prs_lim_nondiagnostic "
"1","
"
"1","                  0.122 "
"1","                  0.814 "
"1","                  0.594 "
"1","                  0.776 "
"1","
"
"1","prs_lim_predict_quality "
"1","prs_lim_race_inequality "
"1","     prs_lim_hereditary "
"1","  prs_ben_risk_decrease "
"1","
"
"1","                  0.538 "
"1","                  0.496 "
"1","                  0.492 "
"1","                  0.698 "
"1","
"
"0","corr_matrix = tetrachoric(prs,smooth=FALSE)$rho"
"1","
"
"0","corrplot(corr_matrix,type = 'lower',tl.col = 'black',tl.srt = 45,diag = FALSE)"
