"0","# The number of callings for each person."
"0","combine_data$snv_cna = ifelse(combine_data$any_mutation & combine_data$has_mca,TRUE,FALSE)"
"0","combine_data$snv_alone = ifelse(combine_data$any_mutation & combine_data$has_mca==FALSE,TRUE,FALSE)"
"0","combine_data$cna_alone = ifelse(combine_data$any_mutation==FALSE & combine_data$has_mca,TRUE,FALSE)"
"0","combine_data$any_snv_cna = ifelse(combine_data$any_mutation | combine_data$has_mca,TRUE,FALSE)"
"0",""
"0","combine_data$type_of_alter = case_when(combine_data$snv_cna == TRUE ~ 'SNVs/indels + mCAs',"
"0","                                       combine_data$snv_alone == TRUE ~ 'SNVs/indels alone',"
"0","                                       combine_data$cna_alone == TRUE ~ 'mCAs alone')"
"0","combine_data$type_of_alter = as.factor(combine_data$type_of_alter)"
"0","combine_data$num_of_alter = combine_data$num_of_cna + combine_data$num_of_snv"
"0",""
"0","pdf(""num_of_alterations.pdf"",width=8,height=5)"
"0","ggplot(combine_data[is.na(combine_data$type_of_alter)==FALSE & combine_data$num_of_alter<=8 & combine_data$num_of_alter>=1,],aes(x=num_of_alter, fill=type_of_alter)) + "
"0","  ggtitle('Distribution of the Number of genetic alterations in each subject') + "
"0","  theme_classic() + "
"0","  scale_fill_hue() + "
"0","  geom_bar(width = 0.7) +"
"0","  scale_x_continuous(breaks = c(1:8)) +"
"0","  xlab('Number of Alterations') + "
"0","  ylab('Number of Subjects')"
